contrast,treatment,control,gene,total_counts,pct_treatment,pct_control,mean_norm_treatment,mean_norm_control,mean_log1p_treatment,mean_log1p_control,avg_log1p_diff,log2fc_mean_norm,welch_t,welch_df,cohen_d_log1p,p_value,tested,padj_bh,n_treatment_cells,n_control_cells,neglog10_padj,in_top_gene_heatmap,sig
LPS_vs_no_treatment,LPS,no_treatment,Tbkbp1,1223,0.20713577799801683,0.1732348111658487,0.393587644611642,0.3435772045924798,0.2078820647556809,0.18071913793603545,0.027162926819645467,0.1541210542943909,1.8340443907382944,1415.1414345431697,0.06534177938431572,0.06685728391809798,True,0.18192639378258407,1009,4872,0.7401042891575537,False,False
LPS_vs_no_treatment,LPS,no_treatment,Kpnb1,8778,0.6808721506442099,0.7142857142857484,2.2173939034005765,2.533157344214939,0.9195040101791488,1.0127795218362736,-0.09327551165712478,-0.1842904422883123,-3.73172798036747,1473.8982359907968,-0.1274993786541383,0.0001973949352090913,True,0.0018085977154173245,1009,4872,2.7426580220861525,False,False
LPS_vs_no_treatment,LPS,no_treatment,Npepps,2487,0.34390485629336043,0.321018062397376,0.7201853772544429,0.7051328166237943,0.3691966808494577,0.3546390467659316,0.014557634083526116,0.02672322941837862,0.7760528519082831,1462.8775606931647,0.02671242228698709,0.4378432262019172,True,0.6340805274190593,1009,4872,0.19785558376983411,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mrpl45,2907,0.38255698711595787,0.3688423645320197,0.7897225431638064,0.8096230510666153,0.40932986994207493,0.41000042924471297,-0.0006705593026380408,-0.03191330766286324,-0.034943726129022835,1479.9834415910657,-0.0011891072288572552,0.9721293256438507,True,0.9850550506975432,1009,4872,0.0065394978819930056,False,False
LPS_vs_no_treatment,LPS,no_treatment,Socs7,532,0.08325074331020799,0.08538587848932667,0.13673962875973042,0.15743549856128253,0.07846638854530674,0.08580100672377464,-0.007334618178467894,-0.12090978029264192,-0.7738201216022241,1534.5730836535874,-0.02545717438732886,0.43915636191149704,True,0.6351464794071503,1009,4872,0.19712610484643553,False,False
LPS_vs_no_treatment,LPS,no_treatment,Arhgap23,364,0.06640237859266598,0.056444991789819314,0.11619072455293641,0.10449774979110271,0.06437554445107277,0.0565921948820936,0.007783349568979171,0.08021965857771617,0.9016435245183998,1415.0016401815433,0.032126422189528256,0.36739970396613425,True,0.5690312471229103,1009,4872,0.2448638846058912,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mllt6,731,0.10505450941526234,0.11576354679802943,0.20040768365892822,0.23152452871458623,0.10631989294618988,0.11939687844893712,-0.013076985502747246,-0.14219390210836932,-1.1437931376340065,1520.2078397720002,-0.03795063734342611,0.2528895091332984,True,0.4477197288624964,1009,4872,0.3489937679186874,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cisd3,1475,0.22001982160554895,0.1956075533661786,0.4419276284260086,0.39588740754930435,0.23159141583912307,0.20822783203065112,0.02336358380847195,0.1280876097850842,1.4848585511772097,1419.467888341813,0.052727681153323734,0.13780332725509567,True,0.2979760060120622,1009,4872,0.5258187053066083,False,False
LPS_vs_no_treatment,LPS,no_treatment,Pcgf2,451,0.07135777998017834,0.07224958949096873,0.12017944212407985,0.13827448574413745,0.06819536935653359,0.07405968888949692,-0.005864319532963333,-0.11394470449977286,-0.6555573837612595,1536.3320673326114,-0.021544434084188456,0.5122071045078311,True,0.6932037434969955,1009,4872,0.1591391006383019,False,False
LPS_vs_no_treatment,LPS,no_treatment,Psmb3,23605,0.9187314172448096,0.9316502463054966,6.40479296336776,6.557133248540387,1.814110589143295,1.8463866186891063,-0.032276029545811324,-0.033397906276274834,-1.3443207901013388,1418.4956254239873,-0.047772281173417315,0.17905961775509135,True,0.3548938769366926,1009,4872,0.44990149356744413,False,False
LPS_vs_no_treatment,LPS,no_treatment,Pip4k2b,815,0.12388503468780929,0.12479474548440052,0.22235820323474156,0.23785076844069908,0.12078288453898094,0.12817368471846927,-0.00739080017948833,-0.06772143948455034,-0.6268873408515557,1496.0999242217144,-0.02111192058545255,0.530828732429159,True,0.7059504718533156,1009,4872,0.15122576715687855,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cwc25,637,0.11298315163528211,0.09831691297208528,0.21948421299049975,0.18870665622710178,0.11268423868599531,0.10090225771371068,0.011781980972284625,0.14614027375891664,1.0194938765739,1403.1188145938756,0.036661839689693956,0.3081443072579133,True,0.5097145642318104,1009,4872,0.2926729570035186,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rpl23,68230,0.971258671952442,0.979885057471352,19.911381761259964,19.019899287729572,2.914267077497075,2.8954605709317134,0.018806506565361758,0.06574586292012363,0.8786080749142083,1341.6954309073822,0.03329806279478476,0.37977113189996387,True,0.5803340535194692,1009,4872,0.2363219446488493,False,False
LPS_vs_no_treatment,LPS,no_treatment,Lasp1,1756,0.26858275520317054,0.23768472906404675,0.585474796019293,0.48876342786995386,0.28998737849809236,0.25332170475091853,0.03666567374717383,0.2194155625297765,2.0883243323282525,1389.062021938777,0.07594868593734283,0.036950319381472974,True,0.11984059121872065,1009,4872,0.9213960571012625,False,False
LPS_vs_no_treatment,LPS,no_treatment,Plxdc1,312,0.05946481665014866,0.04720853858784888,0.09116098834906852,0.08442263698491097,0.05373830177364616,0.04665538666241092,0.007082915111235245,0.05177238134187278,0.9292265532724052,1437.240350542562,0.032566153533958545,0.35292772439922393,True,0.5558090884162344,1009,4872,0.2550743560531607,False,False
LPS_vs_no_treatment,LPS,no_treatment,Arl5c,1104,0.14568880079286364,0.1666666666666693,0.24883147357088886,0.32890315220201033,0.14023932378727105,0.17407738903149936,-0.033838065244228305,-0.29812170484025136,-2.696018070124176,1606.8043009715018,-0.08526967532051702,0.007090624450001657,True,0.034284979836498954,1009,4872,1.4648961016135054,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rpl19,87227,0.983151635282472,0.9844006568145385,24.83008554653377,24.29458304818851,3.1466422335369213,3.143237840815926,0.003404392720995464,0.03132700843009741,0.1763038890589375,1385.3466012551064,0.006431427560452518,0.8600809752662576,True,0.9254603337860093,1009,4872,0.033642190835473325,False,False
LPS_vs_no_treatment,LPS,no_treatment,Med1,1808,0.283448959365708,0.24527914614122295,0.6049283405080815,0.5114747305019367,0.3047735466470552,0.2646350081553081,0.04013853849174709,0.2051837279049827,2.2682995584541397,1401.2948678264436,0.0816873876236133,0.023462566076217627,True,0.08640229790928323,1009,4872,1.0634747071038524,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cdk12,2955,0.3637264618434104,0.3774630541871915,0.8170834860930426,0.8632555315594175,0.39832402921616267,0.42598286412780345,-0.027658834911640784,-0.07086549108700763,-1.3984484645724506,1477.9940849793102,-0.047650401697751775,0.16218822170783181,True,0.33420718280773676,1009,4872,0.47598422045027966,False,False
LPS_vs_no_treatment,LPS,no_treatment,Stard3,1078,0.1536174430128834,0.16481937602627508,0.2781551719950607,0.3170183222942827,0.15067917149392193,0.16923010091977297,-0.018550929425851043,-0.14113242125922626,-1.41996344599826,1518.301324016939,-0.04716808996947294,0.15582361574124745,True,0.32427958794650996,1009,4872,0.48908038750091465,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mien1,3543,0.4331020812685853,0.4316502463054144,0.9551983015388823,1.007490023806252,0.48031307994131617,0.49482818512105464,-0.014515105179738474,-0.06977955561842485,-0.7097830282342033,1484.0132499962576,-0.024089837079498966,0.4779502023070821,True,0.6675730940462679,1009,4872,0.17550117550194624,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ormdl3,316,0.05550049554013875,0.05049261083743837,0.08346914598582934,0.09647667420346877,0.04930415990682583,0.05119124552778505,-0.0018870856209592182,-0.09882057988541461,-0.253692697336082,1552.6558077693462,-0.008259801344417046,0.7997665645990086,True,0.8907247777093017,1009,4872,0.050256466542771515,False,False
LPS_vs_no_treatment,LPS,no_treatment,Psmd3,5059,0.5322101090188351,0.5424876847290635,1.283315759317523,1.4744449584964345,0.6182866029551545,0.6711719444064926,-0.052885341451338164,-0.18671281526841843,-2.3994209257696175,1525.1103354666047,-0.07937843355354035,0.016540378035893564,True,0.06569148786921193,1009,4872,1.182490901535031,False,False
LPS_vs_no_treatment,LPS,no_treatment,Med24,832,0.16154608523290317,0.12110016420361235,0.298257339659243,0.211335850320499,0.16190299170176867,0.1188043009003926,0.04309869080137607,0.3552292373613062,3.302040560910432,1329.7443290759322,0.1265640270827085,0.0009853294368944692,True,0.0072058352922390375,1009,4872,2.1423156690090686,False,False
LPS_vs_no_treatment,LPS,no_treatment,Thra,1291,0.22893954410307119,0.1789819376026307,0.45094013301236463,0.3554845609985366,0.2328231109699303,0.18830258772146247,0.044520523248467836,0.2744934056789073,2.8696364636112413,1386.4498015936592,0.10458710648848829,0.004171769206127891,True,0.022758629405177252,1009,4872,1.642853896041981,False,False
LPS_vs_no_treatment,LPS,no_treatment,Nr1d1,317,0.09415262636273516,0.041050903119868594,0.16267039455155463,0.07862741970809131,0.09031070198203357,0.041250318917053,0.049060383064980576,0.5563000498292655,5.04758577265635,1226.7179111105709,0.2175609473817645,5.149791852472379e-07,True,9.814700705848333e-06,1009,4872,5.0081229394445534,False,True
LPS_vs_no_treatment,LPS,no_treatment,Msl1,978,0.14568880079286364,0.1486042692939259,0.27852103501057585,0.2831325113118521,0.14865860382262305,0.1526236544073818,-0.003965050584758739,-0.017469977836778575,-0.30427972518470053,1464.156280350283,-0.01046445925308788,0.7609580293599641,True,0.8645045337451366,1009,4872,0.06323272480147313,False,False
LPS_vs_no_treatment,LPS,no_treatment,Casc3,1107,0.20416253716550942,0.15886699507389374,0.3791681081210587,0.31233047670269837,0.20396889944219931,0.16428467301022595,0.03968422643197336,0.21673079070181206,2.7399046766846578,1394.021161004807,0.09924564456710593,0.006224089559369371,True,0.031032337808747062,1009,4872,1.5081855057824434,False,False
LPS_vs_no_treatment,LPS,no_treatment,Wipf2,583,0.0961347869177401,0.09113300492610828,0.15253449053273854,0.16631942448196385,0.08832396371262863,0.09170527663117023,-0.0033813129185416013,-0.07667721689828205,-0.3435833222090213,1516.7233862236446,-0.011423998787829534,0.7312072893503053,True,0.848258258594129,1009,4872,0.07147190339590254,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cdc6,1352,0.19326065411298224,0.19909688013136767,0.3848222618372755,0.4040659794524332,0.20178180281306693,0.21274616517671832,-0.010964362363651392,-0.05615664158302252,-0.7283489318304732,1477.8895072195753,-0.024819300148384463,0.46651540282714504,True,0.6576477940911003,1009,4872,0.18200663227491826,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rara,910,0.16551040634291306,0.13013136288998378,0.30280857569457376,0.24879660564409473,0.16443894591923242,0.1346009110882609,0.029838034830971527,0.20770839786717832,2.257780475625135,1392.6856657768346,0.08187018961267484,0.024113639611918203,True,0.08802678141912927,1009,4872,1.0553851772470497,False,False
LPS_vs_no_treatment,LPS,no_treatment,Top2a,16924,0.7294350842418323,0.7676518883415884,4.246339614107891,4.428673510404413,1.2858557471158276,1.3668554141038551,-0.08099966698802752,-0.059287625499496566,-2.5699812918306906,1414.7435604969755,-0.09158895903514093,0.01027199819092832,True,0.04563317057069821,1009,4872,1.3407193556077401,False,False
LPS_vs_no_treatment,LPS,no_treatment,Igfbp4,2921,0.33894945490584794,0.36494252873563243,0.7420404577804646,0.844942562173897,0.3728876079977914,0.41579883605265133,-0.04291122805485992,-0.166337085980108,-2.21656664744407,1504.1276695283998,-0.07427264454228909,0.026801839843582937,True,0.09477518065170593,1009,4872,1.023305379088663,False,False
LPS_vs_no_treatment,LPS,no_treatment,Smarce1,3782,0.4281466798810728,0.4517651888341486,1.0063687089714735,1.0940568487877242,0.4853204928130318,0.529022550225983,-0.04370205741295119,-0.11003926568323154,-2.067818745276453,1478.6131484030832,-0.07042963750367705,0.03883066173565761,True,0.12405804665546634,1009,4872,0.9063750612609348,False,False
LPS_vs_no_treatment,LPS,no_treatment,Eif1,18766,0.8959365708622521,0.8951149425288062,5.289221355352023,5.253787484642977,1.620900766413829,1.6289318871512724,-0.008031120737443276,0.009516971584332113,-0.32175544466258255,1439.8106000461999,-0.011255508975328888,0.7476846755532632,True,0.8569856246090188,1009,4872,0.0670264630305247,False,False
LPS_vs_no_treatment,LPS,no_treatment,Nt5c3b,991,0.16650148662041553,0.14942528735632332,0.28142071004940583,0.27618174330040796,0.15906895686582906,0.15100572163470227,0.008063235231126786,0.019953345705572854,0.6278948028589681,1460.5501310604545,0.021647116729478562,0.530171014507763,True,0.7056112455415203,1009,4872,0.1514345063375318,False,False
LPS_vs_no_treatment,LPS,no_treatment,Klhl11,336,0.04658077304261645,0.056444991789819314,0.07449457299520021,0.10017515675624936,0.043072383727329897,0.05594930286081249,-0.012876919133482594,-0.19808076850099288,-1.7865009993936498,1627.2456145895117,-0.05592976960472651,0.07420429154648847,True,0.19532699164927683,1009,4872,0.7092377387174466,False,False
LPS_vs_no_treatment,LPS,no_treatment,Acly,2378,0.33002973240832545,0.306034482758625,0.7146585135756933,0.6774870591624425,0.3574000624926935,0.34005541831474856,0.017344644177944957,0.06737677833291802,0.9231956009327779,1449.6255189819656,0.032070158382537066,0.35605891368631465,True,0.5590858561847745,1009,4872,0.2525214944317272,False,False
LPS_vs_no_treatment,LPS,no_treatment,Cnp,396,0.07135777998017834,0.06178160919540223,0.11415533915174879,0.11140589016363296,0.06613120619067886,0.061670655844893105,0.004460550345785755,0.0186420723468158,0.5214382585715541,1459.7841887281002,0.017986403697658523,0.602140602099409,True,0.7584904150908865,1009,4872,0.1200499029450673,False,False
LPS_vs_no_treatment,LPS,no_treatment,Dnajc7,5431,0.5599603567889051,0.56034482758621,1.5243591827379956,1.5456771826890088,0.6910331708613805,0.7026295353185641,-0.011596364457183594,-0.01881068287020246,-0.49501067444210833,1458.3259289617515,-0.01709195420197673,0.6206671561167056,True,0.7701485780168537,1009,4872,0.11342548211560337,False,False
LPS_vs_no_treatment,LPS,no_treatment,Nkiras2,733,0.10505450941526234,0.11637931034482746,0.20365735410615948,0.20751685177370566,0.10677681288300714,0.11605333580001698,-0.009276522917009838,-0.018221162175324483,-0.815322416122726,1454.9893893285061,-0.028216878365850396,0.41502122094360255,True,0.6132340745776842,1009,4872,0.21237372141401842,False,False
LPS_vs_no_treatment,LPS,no_treatment,Dhx58,371,0.044598612487611496,0.06157635467980289,0.08162299699014672,0.12024095276550423,0.04423719129244246,0.06306318040030186,-0.018825989107859396,-0.2781358688414972,-2.4407929351106272,1663.476912037017,-0.07511023511509347,0.014758747683377553,True,0.060012790140227895,1009,4872,1.2217561813602849,False,False
LPS_vs_no_treatment,LPS,no_treatment,Kat2a,1007,0.15559960356788835,0.1504515599343201,0.26473698809903706,0.2868089086526314,0.14842739883768505,0.15417268074313217,-0.005745281905447125,-0.08476451084228454,-0.4560481364961358,1510.9264050657503,-0.015217138589077724,0.648420903138822,True,0.7884699989421041,1009,4872,0.10321482680149906,False,False
LPS_vs_no_treatment,LPS,no_treatment,Rab5c,4005,0.4925668979187352,0.4614121510673171,1.1669694735718397,1.1433677693729378,0.568178819880044,0.5430823172603073,0.025096502619736727,0.027128677651937865,1.162554753915276,1470.2831918149145,0.03981623646626549,0.24519885858206406,True,0.43953093440860624,1009,4872,0.35701055365009765,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ghdc,512,0.08027750247770057,0.08004926108374376,0.13812858906378647,0.145973189445917,0.07538324275846837,0.080515474384246,-0.005132231625777625,-0.046760236438249794,-0.5437157364813349,1494.0339620188054,-0.01833495833334343,0.5867182221608157,True,0.7484865178391745,1009,4872,0.1258160180073472,False,False
LPS_vs_no_treatment,LPS,no_treatment,Stat5b,624,0.11892963330029693,0.09482758620689645,0.22728513489806543,0.1816233504586418,0.12025033418832858,0.09703684895779847,0.0232134852305301,0.21678111924999802,1.9778942862024487,1371.0906645870334,0.07302097103479582,0.048140583308276,True,0.14511394591899013,1009,4872,0.838290848453911,False,False
LPS_vs_no_treatment,LPS,no_treatment,Stat5a,276,0.05252725470763132,0.04269293924466334,0.09621909223476051,0.07608283732571239,0.051353791152453976,0.04231103038076303,0.009042760771690944,0.1562111259571001,1.1546301202800662,1364.2599311880185,0.04287951350955545,0.24844413215425676,True,0.4430327329209371,1009,4872,0.35356418528534805,False,False
LPS_vs_no_treatment,LPS,no_treatment,Stat3,3053,0.4271555996035703,0.3688423645320197,0.9812968262272284,0.8701290623771183,0.4783982727776409,0.4222367603164767,0.05616151246116419,0.15651401491749298,2.7178346503246402,1439.6309779054657,0.09508640031069751,0.0066498857293835955,True,0.03261963445527719,1009,4872,1.4865209100935823,False,False
LPS_vs_no_treatment,LPS,no_treatment,Atp6v0a1,922,0.15163528245787847,0.13279967159277542,0.3106497476584803,0.26419906566322826,0.15936840280609735,0.13913360320498455,0.020234799601112796,0.17318119040111193,1.4878478206044028,1392.9184410478485,0.053941236097186616,0.13701736836269338,True,0.29685972648462483,1009,4872,0.5274487170279722,False,False
LPS_vs_no_treatment,LPS,no_treatment,Coasy,1061,0.12884043607532164,0.16748768472906672,0.21481662538920676,0.314713744993743,0.12148056890256707,0.17050204933183818,-0.04902148042927111,-0.3976041325209858,-4.146590662342336,1662.3217184370942,-0.12767045673002358,3.544814540266024e-05,True,0.00041505441525322264,1009,4872,3.381894961854176,False,False
LPS_vs_no_treatment,LPS,no_treatment,Mlx,2496,0.313181367690783,0.33312807881773643,0.6382872222835713,0.7075576836308201,0.3298701869863609,0.36421246490037307,-0.034342277914012176,-0.12938312515121442,-1.8967797968408926,1497.012797306586,-0.06384166445212348,0.05804933643095223,True,0.16551956194123524,1009,4872,0.7811506717306498,False,False
LPS_vs_no_treatment,LPS,no_treatment,Psmc3ip,1232,0.19226957383547977,0.17692939244663713,0.33188915406591707,0.3530255282143664,0.18811108384917197,0.18638829271454124,0.0017227911346307245,-0.06893126221948517,0.12425375662266115,1508.161530761812,0.004153088347635283,0.9011309182972139,True,0.9497794751744038,1009,4872,0.022377219798022374,False,False
LPS_vs_no_treatment,LPS,no_treatment,Retreg3,341,0.07036669970267587,0.053776683087027856,0.13518898757004605,0.10458473878989105,0.06907871607060784,0.055102172532925014,0.013976543537682823,0.2011219795974451,1.5290598143866079,1365.0736518526164,0.056744488448163904,0.1264812941200963,True,0.2829440535384776,1009,4872,0.5482994289333303,False,False
LPS_vs_no_treatment,LPS,no_treatment,Tubg1,1626,0.25074331020812557,0.22762725779967827,0.44635878066212936,0.4483581932977439,0.24769144012881938,0.23886386589301517,0.008827574235804214,-0.005269939116942445,0.5689232429555237,1480.4118183579117,0.019354566007796864,0.5694945287104084,True,0.7351413759412324,1009,4872,0.13362913317847974,False,False
LPS_vs_no_treatment,LPS,no_treatment,Ezh1,452,0.07135777998017834,0.07409688013136281,0.11724063286478753,0.137441125801053,0.06719850138128444,0.07438122580796071,-0.007182724426676265,-0.12827586623193568,-0.8130463374818987,1543.6619534502959,-0.026607185291491843,0.4163168692651747,True,0.6143237864722412,1009,4872,0.21160266857488294,False,False
LPS_vs_no_treatment,LPS,no_treatment,Coa3,5339,0.5827552031714626,0.545977011494253,1.4917498598499646,1.4605793963985751,0.7012570387998502,0.6758487241022904,0.025408314697559886,0.028531879184529707,1.1223304740934092,1477.3693207592523,0.03825778722536589,0.2619043205166015,True,0.45855389583389866,1009,4872,0.3386096124745219,False,False
LPS_vs_no_treatment,LPS,no_treatment,Becn1,1549,0.2220019821605539,0.22639573070608213,0.38169424594054674,0.46654064222365316,0.2148457934026731,0.24172940029986792,-0.026883606897194823,-0.23406176475861035,-1.8167461228736477,1576.8242025951113,-0.05836812477317356,0.06944577129514236,True,0.1865375278382332,1009,4872,0.7292337831930215,False,False
