contrast,treatment,control,gene,total_counts,pct_treatment,pct_control,mean_norm_treatment,mean_norm_control,mean_log1p_treatment,mean_log1p_control,avg_log1p_diff,log2fc_mean_norm,welch_t,welch_df,cohen_d_log1p,p_value,tested,padj_bh,n_treatment_cells,n_control_cells,neglog10_padj,in_top_gene_heatmap,sig
IFNg_vs_no_treatment,IFNg,no_treatment,Xxylt1,1623,0.1545309290116394,0.15825123152709566,0.302765948957049,0.3284243222565147,0.16074129848576743,0.1675206960506285,-0.006779397564861067,-0.08909866752850563,-0.8178563249245339,9209.812142430324,-0.01699300660063493,0.41346038968774596,True,0.6403868526716171,4381,4872,0.19355759285326898,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Acap2,4700,0.36566993837022876,0.3992200328407204,0.8563363188136267,0.9363352662895134,0.4157056140534034,0.4565869986862125,-0.040881384632809104,-0.11590083567024718,-3.3215595283528487,9187.924948515834,-0.06907213306960862,0.0008986514366216747,True,0.007860846953503559,4381,4872,2.104530659123842,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ppp1r2,4085,0.3487788176215416,0.34893267651888477,0.7749458903230377,0.7532229698899866,0.38946906206138576,0.3850560529801734,0.004413009081212338,0.036270992999120635,0.3801668165208246,9117.180233908988,0.007921702525350356,0.7038304457121674,True,0.8484429147465545,4381,4872,0.0713773727270675,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Dlg1,3207,0.29993152248344634,0.2649835796387592,0.683060732624757,0.5924587492224714,0.3332363138686732,0.2923344506417681,0.04090186322690509,0.17739607412434988,3.6965409099365543,9032.891002309725,0.07716720478240813,0.00021985059578361431,True,0.0024085417948794176,4381,4872,2.6182458130705295,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ncbp2as2,5075,0.38963706916228485,0.4213875205254479,0.8951651693765253,0.9575820557785788,0.44229694264041736,0.47648042075235525,-0.03418347811193789,-0.08776170628331681,-2.7797758674850264,9166.241360058359,-0.05784650823907813,0.005450730774102819,True,0.033632418547966315,4381,4872,1.4732419009200155,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ncbp2,4492,0.37388724035607657,0.3645320197044338,0.8425198835894291,0.8216741958349683,0.4197326971897746,0.40939454419389737,0.010338152995877203,0.0322661940191205,0.8635121406159432,9135.868272582033,0.01798487003805554,0.3878786161195072,True,0.6196966952846814,4381,4872,0.20782081984750367,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Senp5,2219,0.199041314768315,0.2103858784893323,0.4128876407518979,0.4310879123623331,0.21366422957138673,0.22349597176149957,-0.009831742190112847,-0.050307887292455,-1.0481638337318255,9167.381985523198,-0.021811294141801545,0.29459076294232867,True,0.5311167218538331,4381,4872,0.2748100248950733,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pak2,13180,0.7137639808263335,0.7229064039409225,2.4395457652560064,2.475698827765917,0.9956258615870333,1.0075070458821547,-0.011881184295121416,-0.020393438298156635,-0.79440851549886,9139.861197385542,-0.016543859779259443,0.4269782742825527,True,0.6500029063829927,4381,4872,0.18708470147518425,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pigx,2072,0.19013923761697987,0.19971264367816574,0.3744055978264652,0.3833216381521564,0.19958310450685762,0.20630168743533076,-0.006718582928473132,-0.02686255189758039,-0.7543684902355401,9158.289418487428,-0.01570195062197882,0.4506473825587721,True,0.6694785087608207,4381,4872,0.17426335991618902,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Nrros,6715,0.46701666286235166,0.5051313628899755,1.1885980764185196,1.3392829813362486,0.5560149390215099,0.6160325476943683,-0.060017608672858436,-0.15954792589655314,-4.421746782878421,9200.276288222622,-0.09190871658695723,9.903017685056649e-06,True,0.0001761014883994856,4381,4872,3.7542369733856376,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Fbxo45,647,0.06687970782926282,0.06855500821018055,0.11970146249479667,0.13057553435428348,0.06660420375023263,0.06956517211436172,-0.0029609683641290963,-0.06969496783697897,-0.5450356335910823,9215.718529525526,-0.011321480198315815,0.5857421995450265,True,0.7716339569581085,4381,4872,0.11258866880027002,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Wdr53,957,0.10134672449212444,0.09051724137931025,0.19088676606099805,0.1698452675301018,0.10340151029212527,0.09213910758184891,0.011262402710276356,0.1083252763390092,1.7411684764407844,9025.976210826382,0.03635265726344672,0.081688122849048,True,0.23528480454408895,4381,4872,0.6284061200647342,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rnf168,1538,0.15156356996119436,0.14880952380952525,0.31251227323720354,0.2865869838984307,0.16111394115875496,0.15374623135711935,0.007367709801635619,0.09364397978368864,0.9056821161617626,9055.666429939447,0.01889798139957806,0.3651282267481969,True,0.5967814157069958,4381,4872,0.22418470963319312,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ubxn7,992,0.1040858251540737,0.09544334975369448,0.2003293437354481,0.1835279564966336,0.10683743719778997,0.09773168082267075,0.00910575637511922,0.08305444540469147,1.3678328994501423,9064.97730382531,0.028535720983157216,0.17139829394719705,True,0.38386960800846814,4381,4872,0.4158162707862306,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Dynlt2b,1513,0.15818306322757175,0.1399835796387529,0.29417416554008374,0.2551619798754092,0.15976529723947505,0.14077818448678225,0.018987112752692797,0.150356074894377,2.4500153686417714,9007.779233983083,0.051169757023918724,0.01430390689409887,True,0.06933197308883475,4381,4872,1.1590664402252868,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pcyt1a,1835,0.17050901620634346,0.1804187192118262,0.32670368057656374,0.36759540592265794,0.17589606334345256,0.1905799596397869,-0.014683896296334348,-0.13202620089961997,-1.7051148592002348,9229.080531813954,-0.03539405491566806,0.08820665801697461,True,0.24766491850532688,4381,4872,0.6061355064483315,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Tfrc,14072,0.7085140378909295,0.7105911330049595,2.5383366259242153,2.551405725305722,1.0114092369144805,1.0157464723968128,-0.004337235482332336,-0.007128802114948731,-0.28145893764327506,9148.195094930095,-0.005860161378307908,0.7783647844708456,True,0.8916885984249248,4381,4872,0.04978678642844852,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Fyttd1,4513,0.3711481396941273,0.36576354679802975,0.830919262231892,0.8202929480310832,0.41631470617552785,0.4099313659172709,0.006383340258256931,0.01656287604211187,0.5354838211371211,9141.476175669126,0.011151171978581212,0.592328368732709,True,0.776244790821672,4381,4872,0.11000130124369706,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Lrch3,2368,0.20817165030814588,0.21756978653530978,0.46630538849214864,0.4747288853976518,0.22964534998092875,0.23472868129094945,-0.0050833313100207,-0.02130130227341943,-0.5152557011580268,9145.002390670876,-0.010728906865471621,0.6063868044623051,True,0.7857534171301908,4381,4872,0.104713721621157,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rpl35a,76213,0.9730655101575939,0.971880131362976,13.965561431003799,13.597843441027967,2.584009815080274,2.557424532768505,0.026585282311768932,0.03821836313353934,2.1620293446800236,9160.240337508869,0.04499941422134068,0.030641723309807238,True,0.11957372172100607,4381,4872,0.9223642531696151,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Osbpl11,657,0.0703035836566994,0.06486042692939238,0.1344523456027588,0.11573030977120541,0.07283597226187961,0.06423693644484235,0.008599035817037262,0.12006582558639833,1.5697502435714927,8945.47674245271,0.03282097053921829,0.11650859571859401,True,0.299339613708347,4381,4872,0.523835806124965,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Snx4,2355,0.21410636840903596,0.22331691297209177,0.42640167990673133,0.45306555085395644,0.22505393018392955,0.2372061344347931,-0.012152204250863552,-0.07128638963188534,-1.281631904069616,9195.892485766492,-0.026643964996445578,0.2000041163520996,True,0.4214512648057369,4381,4872,0.37525263847611856,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,1700007L15Rik,553,0.051814654188541524,0.06383415435139567,0.09038927161654164,0.11363266827724842,0.05108349205861951,0.06253536318957378,-0.01145187113095427,-0.16618009244959075,-2.3359852795052753,9250.967515400504,-0.04836981811605465,0.019513256974376975,True,0.08724589492604053,4381,4872,1.0592549982130226,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Zfp148,4006,0.3355398310887868,0.3401067323481136,0.7458608921037988,0.7958781412826802,0.37246595850107395,0.38352870416702406,-0.011062745665950113,-0.08288208674208922,-0.942365049189539,9198.5109025324,-0.01958897173329596,0.34603052319438854,True,0.5790184675461411,4381,4872,0.2373075844150869,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Itgb5,558,0.06277105683633892,0.05213464696223311,0.11249430247041012,0.09061201115621213,0.06259684849867184,0.05023082562426427,0.012366022874407565,0.15678512775603998,2.509017141729389,8847.322534623356,0.05254068927827114,0.012124492651839203,True,0.06136550818305652,4381,4872,1.2120756649302862,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Umps,5693,0.4535494179411011,0.4359605911330003,1.0868215617461567,1.0275992108181953,0.5271400887549581,0.5019258784311579,0.025214210323800224,0.07384866922126376,1.9694856641033827,9117.391224627027,0.041038823935786825,0.048927575570470776,True,0.16696024893713687,4381,4872,0.777386916410593,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ccdc14,697,0.08034695275051339,0.06321839080459764,0.1394820467904222,0.11517687974101552,0.07825334111611418,0.06326022295297014,0.01499311816314404,0.15439443377297862,2.736749307246056,8944.959862007845,0.057221552724470444,0.006217208850318108,True,0.036903667460526764,4381,4872,1.4329304718159215,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hacd2,5492,0.4229627938826676,0.43226600985221236,1.000357308527691,1.0331911185654605,0.4857723764482018,0.5018343592411413,-0.016061982792939467,-0.04241912726781537,-1.2633298967139834,9166.999800131289,-0.02628900263334083,0.20650277504348627,True,0.4285219460856496,4381,4872,0.36802693145412374,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Sec22a,1020,0.10066194932663712,0.10467980295566491,0.18233781805937935,0.19707667502679546,0.10082244236044982,0.10623376418373581,-0.005411321823285992,-0.07341295127318445,-0.8209249019427081,9207.183445005883,-0.017058669731075875,0.41171029980610874,True,0.6386454334539765,4381,4872,0.19474018883997135,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Pdia5,2765,0.25793197900022424,0.2518472906404021,0.5209788827810511,0.5207630061578434,0.27315390874955003,0.26971548682436697,0.003438421925183066,0.0005016245963151397,0.34015131186710595,9154.894859279417,0.007080839747573936,0.7337503857612757,True,0.8664886090172327,4381,4872,0.06223714220970229,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hspbap1,1702,0.18397626112759402,0.14449917898193876,0.371302291437731,0.2826646118917334,0.1931610344313449,0.14979829608194,0.043362738349404906,0.30057220621594244,5.14213657466179,8823.910630259244,0.10771722875542933,2.774636594731323e-07,True,7.1565626763205214e-06,4381,4872,5.145295520869574,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Parp14,5086,0.37502853229855543,0.3936781609195385,0.9518335796703924,1.0240110702399232,0.4427828408821829,0.4707764664821089,-0.02799362559992602,-0.0957497840003635,-2.1596837231482895,9194.001542275017,-0.0449010183265137,0.030822932727150792,True,0.1201716610047654,4381,4872,0.9201979359964952,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Dtx3l,2204,0.21889979456744718,0.19683908045977475,0.4467786470688027,0.420658840760539,0.2332554838825896,0.21156269229711835,0.021692791585471244,0.07061854058657772,2.2876177098857675,9106.26521682553,0.04768057976699192,0.022182614225865174,True,0.09588649903671664,4381,4872,1.0182425378410394,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Parp9,4693,0.37320246519058925,0.3717159277504103,0.9021275439617487,0.8636650042044709,0.43328745392250323,0.4245269781170564,0.00876047580544681,0.056462517370684646,0.7097030169051919,9102.05136081994,0.014793725650315743,0.47790650079565783,True,0.6917869915980128,4381,4872,0.1600276087430474,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Gm15564,1185,0.10682492581602297,0.10447454844006557,0.22020170720084106,0.22304121431139612,0.11332946864247692,0.1116583299465339,0.001671138695943028,-0.012737239072499525,0.23385911950250954,9162.297269132105,0.004867132498947998,0.8150995759620766,True,0.9089690620257267,4381,4872,0.04145089831836799,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Kpna1,3719,0.31043140835425187,0.32902298850574985,0.6928201198731764,0.7250562515937714,0.3456185909745441,0.3639313614607275,-0.018312770486183405,-0.05749890923406313,-1.6071798757218554,9168.024018716425,-0.03344322911071674,0.10804935151343026,True,0.2841506062917491,4381,4872,0.5464514129647369,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Fam162a,11114,0.630906185802348,0.6303366174056001,2.035898967986024,1.9830992986338303,0.8552724981314761,0.8404788987134497,0.014793599418026382,0.036111794053392016,0.982009016523715,9123.971826409002,0.02045911301125727,0.32612144453549036,True,0.5609157101608211,4381,4872,0.25110239607426593,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Ccdc58,6588,0.4880164346039627,0.48727422003283255,1.251837261674257,1.208898287892633,0.5860060886967784,0.575785492513689,0.010220596183089348,0.046568493579614956,0.7637923895622579,9112.200525624858,0.0159173977619597,0.4450107483303369,True,0.6648093079566543,4381,4872,0.17730290864946596,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cstdc4,872,0.05889066423191068,0.06527093596059107,0.14719557607941802,0.1628532394596211,0.0677542603309038,0.07379798117830003,-0.006043720847396225,-0.08860459073270469,-0.9899520020934314,9209.013552322771,-0.020569429418580754,0.32222358942696866,True,0.5575274213843325,4381,4872,0.25373376744925036,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Csta2,5639,0.3471810089020712,0.2826354679803015,1.1726468668995713,0.8414614957069161,0.46439446421323166,0.3574521648952879,0.10694229931794375,0.43485815962576857,7.779934527058999,8782.577418618395,0.16306970341953692,8.077438356329355e-15,True,5.295963209352124e-13,4381,4872,12.27605504056814,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Stfa3,10181,0.29810545537548017,0.2551313628899914,2.0000752075601045,1.6333511816060888,0.5202155300343092,0.42915470921873106,0.09106082081557815,0.27687701637945444,5.09018561489527,8942.404355547967,0.10643312076550998,3.649968659977706e-07,True,9.193425460571413e-06,4381,4872,5.036522640796728,True,False
IFNg_vs_no_treatment,IFNg,no_treatment,Cd86,3211,0.2880620862816662,0.2504105090312068,0.6891476240990856,0.562384497346025,0.3275090180390222,0.2782164822115256,0.0492925358274966,0.2526262993062107,4.448985098142101,8944.610059554367,0.0930225234419363,8.732026866618306e-06,True,0.000157893428962915,4381,4872,3.8016359436112626,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Iqcb1,595,0.06642319105227128,0.05459770114942523,0.125508573669572,0.10478282798366263,0.06776018922367125,0.055778476321086665,0.011981712902584582,0.1390875411709914,2.2722895651519943,8931.634726206234,0.047520863333087957,0.023092691003161,True,0.09858008102691344,4381,4872,1.0062108292171343,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Golgb1,4819,0.40515863957999737,0.37294745484400627,0.9728730159877398,0.8745231567395881,0.46703827787776525,0.423979290895334,0.04305898698243127,0.13871095797762567,3.457891628807427,9080.610870254051,0.07211439337075677,0.0005469164981500589,True,0.005128237775776044,4381,4872,2.290031846532639,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Hcls1,9207,0.5863958000456616,0.5925697865353133,1.6679806079335588,1.7471947013258504,0.743019586053179,0.7653616819325431,-0.022342095879364088,-0.06323348922376516,-1.5456076461459884,9180.005154957029,-0.03214972100171834,0.12223382366546275,True,0.3086026782665078,4381,4872,0.5106003091499993,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Polq,1363,0.1346724492125072,0.1323891625615767,0.26185602129328506,0.26634515512418944,0.1386964980251301,0.1381825744812444,0.000513923543885686,-0.017787758025425173,0.06695781558559107,9171.366234445752,0.0013931567560223532,0.9466167456026855,True,0.9748790441224778,4381,4872,0.01104926504897659,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Gtf2e1,1388,0.14403104314083387,0.1280788177339902,0.2694814907593996,0.24291592546682408,0.14760617020503147,0.13097801370478718,0.016628156500244295,0.1076471876329327,2.198279908457743,9050.251121418387,0.045874413225138126,0.02795439153992777,True,0.11291682374655744,4381,4872,0.9472413466847368,False,False
IFNg_vs_no_treatment,IFNg,no_treatment,Rabl3,621,0.06596667427527973,0.06034482758620683,0.11864995337864331,0.11199146412009922,0.0657457182415247,0.061191497977267535,0.0045542202642571625,0.044616865256918735,0.8668921546886071,9103.905536805321,0.018069544542117573,0.3860239495597414,True,0.6181981497728468,4381,4872,0.2088722990861163,False,False
