gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000105281	SLC1A5	protein_coding	19	-	958	5673	265.95958802360104	596.3554513962948	1.1634648301370483	1.5895858770643306e-141	1.7770754933334568e-139	138.75029412219936	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172115	CYCS	protein_coding	7	-	3128	4541	868.3941454465803	477.3576775587123	-0.862599430881616	2.4106359555212358e-139	2.672128669340488e-137	136.57314263338245	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000105185	PDCD5	protein_coding	19	+	1746	1983	484.72384205554005	208.45634763244362	-1.2154488555358038	2.6960527533069197e-139	2.963392438088614e-137	136.5282108316753	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000186395	KRT10	protein_coding	17	-	2114	2633	586.8878591669024	276.7854580515502	-1.0829414889133337	3.2887194915341297e-139	3.5847042457722013e-137	136.44554666976677	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000110321	EIF4G2	protein_coding	11	-	653	4406	181.2856064503251	463.1662469332055	1.3508487347255802	7.360987683352595e-138	7.957166851095201e-136	135.0992415352718	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000197746	PSAP	protein_coding	10	-	1635	8120	453.9080651551019	853.5882716971469	0.9103967418722474	7.040687955435633e-137	7.548540857139187e-135	134.12213698995174	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000089597	GANAB	protein_coding	11	-	294	2811	81.62016584440364	295.4971221355517	1.8497747030291536	1.5384049514226293e-136	1.6359623385860155e-134	133.78622669842298	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000123739	PLA2G12A	protein_coding	4	-	1310	1302	363.68169134751287	136.86846425488733	-1.4066075529851372	1.0696479003126315e-132	1.128306010974937e-130	129.94757309817692	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000132424	PNISR	protein_coding	6	-	1902	2315	528.0325014831827	243.35675480035655	-1.1159582557747787	7.806645668184018e-132	8.168874027187755e-130	129.08783780117616	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000172757	CFL1	protein_coding	11	-	880	5216	244.3052583097796	548.3148306862461	1.1646849213301145	1.9415359848098887e-130	2.015499260421694e-128	127.69561735687329	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000163468	CCT3	protein_coding	1	-	513	3723	142.41886081013288	391.3681201389751	1.45517188983232	4.573595259433286e-130	4.710442991605305e-128	127.32693824791083	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000147454	SLC25A37	protein_coding	8	+	2490	10947	691.2728331719901	1150.767341166092	0.7348526239208991	6.007035383091197e-129	6.138439282096317e-127	126.21194203559074	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000260916	CCPG1	protein_coding	15	-	1584	1784	439.7494649576033	187.5371276733633	-1.2273037025373437	1.2755269462614883e-128	1.2933249966744393e-126	125.88829232854037	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000175061	SNHG29	lncRNA	17	+	239	2460	66.35108720004243	258.59940250923415	1.9544827604360628	1.6405416957615785e-128	1.6506373369662653e-126	125.78234833549287	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000124172	ATP5F1E	protein_coding	20	-	2824	4080	783.99778348502	428.89657001531515	-0.8694587039051525	1.0423095982454366e-127	1.0407182858817031e-125	124.98266681462464	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000124802	EEF1E1	protein_coding	6	-	3168	4757	879.4989299152066	500.06396655952307	-0.81394732805188	1.4911364834179722e-127	1.4775806972050817e-125	124.83044879106002	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000142657	PGD	protein_coding	1	+	609	4068	169.07034353483613	427.63510951527013	1.336182273180877	1.6416462479164708e-125	1.6144911971990553e-123	122.79196431857392	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000162368	CMPK1	protein_coding	1	+	2766	3998	767.8958460055119	420.27658993167404	-0.8687952777614202	5.521924177451226e-125	5.39005733142254e-123	122.26840661540918	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000139746	RBM26	protein_coding	13	-	757	520	210.1580460687536	54.663288335285266	-1.9331226556541545	1.320652988397544e-124	1.279566006536287e-122	121.89293730607606	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000147065	MSN	protein_coding	X	+	243	2438	67.46156564690506	256.28672492581825	1.9177796278165213	2.2430499549031046e-124	2.1572862801568095e-122	121.66609221853098	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000103335	PIEZO1	protein_coding	16	-	126	1822	34.98007107617299	191.5317525901726	2.436264076484133	6.461623172126628e-124	6.169199349738416e-122	121.20977119586195	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000225733	FGD5-AS1	lncRNA	3	-	1831	2254	508.321509051371	236.94433059179423	-1.0995703482549988	6.53045346835963e-124	6.189734156966954e-122	121.20832800310292	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000130726	TRIM28	protein_coding	19	+	369	3015	102.44163672307805	316.9419506363175	1.624666170018959	2.7123965121338212e-123	2.552384631561898e-121	120.59305387901907	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000203875	SNHG5	lncRNA	6	-	2073	2700	575.5054550865603	283.82861251013503	-1.018523187472299	2.9161496693147934e-123	2.724516976759821e-121	120.56471048161558	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000113387	SUB1	protein_coding	5	+	4578	7712	1270.9425824342854	810.6986146956153	-0.6483392185483703	8.061341307455038e-123	7.478180446915737e-121	120.12620405962119	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000164332	UBLCP1	protein_coding	5	+	1298	1347	360.3502560069249	141.59894113005626	-1.3445044741120207	2.162614832005425e-122	1.992042394551476e-120	119.70070142317947	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000132646	PCNA	protein_coding	20	-	3060	4611	849.5160118499155	484.7161971423084	-0.8088623074366774	5.299747088035659e-122	4.847600832972478e-120	119.3144731485725	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000149136	SSRP1	protein_coding	11	-	154	1951	42.75342020421144	205.09245296565686	2.248901184543712	3.7570952456439556e-121	3.412694848126593e-119	118.46690254315986	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000084207	GSTP1	protein_coding	11	+	566	3818	157.13270023106278	401.35468243099837	1.35010704558338	1.0086770234544129e-119	9.098962390885325e-118	117.04100813005317	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000126067	PSMB2	protein_coding	1	-	979	5434	271.7895998696298	571.231363103731	1.070195553903914	2.709462831855623e-119	2.4273817699090106e-117	116.61486191401586	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000115241	PPM1G	protein_coding	2	-	342	2835	94.94590720675527	298.0200431356418	1.645072559497959	5.9262574947515185e-118	5.273159730023801e-116	115.27792907319399	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000161547	SRSF2	protein_coding	17	-	2665	3881	739.8562652222304	407.97735005623485	-0.857963590371128	7.596764574405492e-118	6.713897340082691e-116	115.17302530368623	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000185651	UBE2L3	protein_coding	22	+	933	5231	259.0190977307095	549.8916563113023	1.0846178907382533	3.194782470851622e-117	2.8045472965596787e-115	114.55213723154618	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000115524	SF3B1	protein_coding	2	-	1844	2336	511.93056400367453	245.56431067543534	-1.05832110446386	3.752020743945263e-117	3.271762088720269e-115	114.48521828425271	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000112077	RHAG	protein_coding	6	-	2229	3053	618.8141145142031	320.9365755531268	-0.9461372268410864	6.856985926358381e-117	5.939693769322359e-115	114.22623594520766	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000116717	GADD45A	protein_coding	1	+	1954	2553	542.468721292397	268.37572138458324	-1.0139296009771808	1.7546441010191105e-115	1.5099174237717083e-113	112.82104680329022	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000198918	RPL39	protein_coding	X	-	2062	2758	572.4516393576882	289.9256715936861	-0.9802443886868465	5.819630887488054e-115	4.975213856754493e-113	112.30318824661428	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000173542	MOB1B	protein_coding	4	+	1599	1922	443.9137591333382	202.0439234238813	-1.1336686805458032	3.865751432587133e-114	3.2833784894960843e-112	111.4836790513477	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000102265	TIMP1	protein_coding	X	+	494	3444	137.14408818753537	362.0391635129278	1.3971942040285201	1.0126219022768677e-113	8.5452222463106e-112	111.06827663755516	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000162961	DPY30	protein_coding	2	-	1094	1074	303.71585521693055	112.9007147540315	-1.4236656123726446	2.2215354964911e-113	1.8626720701348457e-111	110.72986359742086	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000182199	SHMT2	protein_coding	12	+	451	3253	125.20644488376206	341.96091722054416	1.4458807346624083	6.258717443344152e-113	5.21426905470965e-111	110.2828065631253	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000127184	COX7C	protein_coding	5	+	2797	4205	776.5020539686973	442.03678355745103	-0.8121210356696668	1.8194625814521427e-112	1.5062386433793688e-110	109.82210621452838	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000086232	EIF2AK1	protein_coding	7	-	541	3622	150.19220993817135	380.7508275969293	1.3391356308091944	2.778611475622574e-112	2.2858011384366836e-110	109.64096155532144	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000165264	NDUFB6	protein_coding	9	-	1036	990	287.6139177374224	104.07049125371618	-1.4621635586300004	6.600725548632537e-112	5.396093136007098e-110	109.26792056305779	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000105438	KDELR1	protein_coding	19	-	146	1810	40.532463310486165	190.27029209012755	2.2169988520333304	1.3113058416586662e-110	1.0653341868879102e-108	107.97251413611723	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000123219	CENPK	protein_coding	5	-	618	393	171.56892004027705	41.31283137647521	-2.0409688894172997	2.2678500996532193e-110	1.8310789693496363e-108	107.73729292537978	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000253276	CCDC71L	protein_coding	7	-	2201	3074	611.0407653861647	323.1441314282056	-0.9180403281740906	1.0775697076856384e-109	8.647001089894571e-108	107.06313448628457	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000151414	NEK7	protein_coding	1	+	647	434	179.61988878003115	45.62282141829578	-1.9654048188352236	1.604626121325286e-109	1.279787174813094e-107	106.89286224635931	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000171204	TMEM126B	protein_coding	11	+	943	860	261.7952938478661	90.40466916989487	-1.5287656196156725	2.709542315286184e-109	2.147928089935957e-107	106.66798026238905	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000182004	SNRPE	protein_coding	1	+	3252	5168	902.818977299322	543.2689886860659	-0.7322416414737766	8.779024413144979e-109	6.917448152044356e-107	106.16005408731753	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000146731	CCT6A	protein_coding	7	+	4030	6792	1118.8070352141044	713.9866430254953	-0.6476268876160323	3.517507678613856e-108	2.755029966243667e-106	105.55987367299967	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000260032	NORAD	lncRNA	20	-	3557	5814	987.4929588725978	611.1776122718242	-0.6917292865639211	1.6326207591710842e-107	1.2711118767832012e-105	104.89581622337886	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000196531	NACA	protein_coding	12	-	3226	12903	895.6008673947149	1356.385402673434	0.5985658414607098	9.894510194033915e-107	7.657999605796663e-105	104.11588466034408	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000123562	MORF4L2	protein_coding	X	-	2965	4615	823.142148736928	485.13668397565675	-0.7621402558988958	1.438711990390588e-106	1.1069619314299348e-104	103.95586731431025	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000178741	COX5A	protein_coding	15	-	3601	5924	999.7082217880868	622.7410001889037	-0.6824383192955625	3.2169727699057887e-106	2.460701978384077e-104	103.60894098157583	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000136929	HEMGN	protein_coding	9	-	4615	8076	1281.2145080677647	848.962916530315	-0.5934520758844173	1.0154620745236719e-105	7.722234845796296e-104	103.11225699490538	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000150753	CCT5	protein_coding	5	+	536	3517	148.80411187959305	369.7130482215352	1.3101018458658704	1.1631268351397412e-105	8.794045666836886e-104	103.05581128345094	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000183527	PSMG1	protein_coding	21	-	2116	2955	587.4430983903337	310.6346481360922	-0.9181374734414931	1.4511699378087192e-105	1.0908794704906925e-103	102.96222323125626	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000146247	PHIP	protein_coding	6	-	1529	1868	424.4803863132421	196.36735117367863	-1.1101723875480427	1.6341605927940369e-105	1.2214183173569143e-103	102.91313557126713	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000063046	EIF4B	protein_coding	12	+	877	4845	243.47239947463265	509.31467689318674	1.0632549618919622	2.058959761382059e-105	1.530181459027121e-103	102.81525706461947	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000105372	RPS19	protein_coding	19	+	2859	11678	793.7144698950681	1227.6113099605025	0.6288407745470879	2.1187187128704487e-105	1.5656972183246027e-103	102.80529222000777	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000169813	HNRNPF	protein_coding	10	-	6881	13068	1910.3005482154472	1373.7304845490535	-0.4755532040313503	8.100331894600671e-105	5.952378718054875e-103	102.22530944474562	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000105887	MTPN	protein_coding	7	-	4167	7135	1156.8409220191497	750.0433889851162	-0.624806525137598	8.211943223733475e-105	6.000682534437645e-103	102.22179934893612	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000166803	PCLAF	protein_coding	15	-	1798	2365	499.1600618647543	248.6128402172109	-1.0041475217327986	1.1753374996382567e-104	8.540785830704665e-103	102.06850216839322	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000100804	PSMB5	protein_coding	14	-	678	4068	188.22609674321657	427.63510951527013	1.1817722192906992	1.534395957739265e-104	1.1088342059242866e-102	101.95513338517182	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000149257	SERPINH1	protein_coding	11	+	462	3197	128.2602606126343	336.07410155366733	1.3862367675781069	1.720529251884253e-104	1.2365122315739576e-102	101.90780158324219	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000130770	ATP5IF1	protein_coding	1	+	2864	4443	795.1025679536464	467.0557501416778	-0.7669095342503957	3.5697462258792533e-104	2.5514907450546797e-102	101.59320600263214	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000148154	UGCG	protein_coding	9	+	1094	1135	303.71585521693055	119.31313896259381	-1.3443092200564521	1.6648146007338055e-103	1.1834660313912052e-101	100.92684420295761	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000167004	PDIA3	protein_coding	15	+	546	3519	151.58030799674964	369.9232916382093	1.2843414569785936	9.63305202716613e-103	6.810828135963944e-101	100.1668000785405	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000108518	PFN1	protein_coding	17	-	3612	14006	1002.762037516959	1472.3346469692412	0.5538970039427398	4.369913725520392e-101	3.0730361037530502e-99	98.5124323373783	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000174718	RESF1	protein_coding	12	+	1556	1961	431.9761158295649	206.1436700490277	-1.0654752883964569	2.594845823832374e-100	1.815004458595051e-98	97.74112230377341	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000101132	PFDN4	protein_coding	20	+	853	774	236.80952879345685	81.36420225290539	-1.5354654006502815	7.307502629566464e-100	5.084156084826029e-98	97.29378112496734	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000116221	MRPL37	protein_coding	1	+	204	1997	56.634400789994366	209.92805154916286	1.8808954756914509	7.559771582892285e-100	5.231841920858788e-98	97.28134538661344	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000123144	TRIR	protein_coding	19	-	244	2188	67.73918525862071	230.00629784154648	1.7561338413624112	8.419018275093489e-100	5.795829423064359e-98	97.23688440472468	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000142541	RPL13A	protein_coding	19	+	8519	29037	2365.041472205696	3052.4190449839966	0.3680188796318649	9.545725082422213e-100	6.537072464821076e-98	97.18461670076186	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000198663	C6orf89	protein_coding	6	+	382	2797	106.0506916753816	294.0254182188325	1.4668521888912263	2.1882308683123056e-99	1.4907322790377582e-97	96.82660034459289	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000163191	S100A11	protein_coding	1	-	425	2972	117.98833497915493	312.4217171778227	1.4010567522986066	9.103803985531087e-99	6.169831923872882e-97	96.20972666668455	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000163660	CCNL1	protein_coding	3	-	1046	1089	290.39011385457894	114.4775403790878	-1.3391221922720886	1.386765103052384e-98	9.349942035012981e-97	96.02919108152877	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000146083	RNF44	protein_coding	5	-	988	995	274.28817637507075	104.59609979540163	-1.386610798335124	1.9112318243226912e-98	1.2819955006226054e-96	95.89211349904357	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000085832	EPS15	protein_coding	1	-	1337	1587	371.1774208638356	166.82815113095717	-1.1513708647206657	2.9807082308681614e-98	1.9891665132528345e-96	95.7013288605357	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000165672	PRDX3	protein_coding	10	-	1525	1923	423.36990786637944	202.1490451322184	-1.0646381701064977	3.58533031116344e-98	2.380513729442528e-96	95.62332930941992	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000197111	PCBP2	protein_coding	12	+	1242	6057	344.8035577508481	636.7221873977363	0.8839313021184311	7.796319015869243e-98	5.150295592301499e-96	95.28816784466338	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000173801	JUP	protein_coding	17	-	355	2657	98.55496215905883	279.3083790516403	1.498138011774404	2.2334642471290309e-97	1.4680257463541569e-95	94.83326632766145	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000026025	VIM	protein_coding	10	+	6395	22542	1775.377416921637	2369.6535493346164	0.4164485259532716	2.893801235701184e-97	1.892546008148574e-95	94.72295355391921	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000029534	ANK1	protein_coding	8	-	316	2484	87.72779730214815	261.12232350932425	1.5681804751257458	4.5883446207860155e-97	2.9858481412876158e-95	94.524932284045	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000143742	SRP9	protein_coding	1	+	2147	3113	596.0493063535191	327.243878053352	-0.8640725528348694	1.37767943402765e-96	8.920815345089932e-95	94.04959545014283	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000135390	ATP5MC2	protein_coding	12	-	488	3201	135.47837051724142	336.49458838701565	1.3093482375822387	2.438702952155231e-96	1.5713416066103655e-94	93.80372938991971	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000170180	GYPA	protein_coding	4	-	1352	1630	375.34171503957054	171.3483845894519	-1.1289889116380387	3.0958466865119098e-96	1.9849840519399893e-94	93.70224297816146	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000115866	DARS1	protein_coding	2	-	2147	3118	596.0493063535191	327.76948659503745	-0.861760731034695	4.419719558427391e-96	2.819996674352696e-94	93.54975140384771	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000128272	ATF4	protein_coding	22	+	1243	6026	345.0811773625637	633.4634144392866	0.8753749449771618	8.326692201486166e-96	5.287045339584419e-94	93.27678696524329	False	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000215021	PHB2	protein_coding	12	-	224	2039	62.18679302430753	214.3431632993205	1.7770504383073036	1.0947451604740813e-94	6.91752014444492e-93	92.16004956748031	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000259865	ENSG00000259865	lncRNA	1	-	405	189	112.43594274484177	19.868002875709454	-2.4711282749869405	2.1634320696559136e-94	1.3604659361105456e-92	91.86631232778677	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
ENSG00000177469	CAVIN1	protein_coding	17	-	153	1686	42.47580059249577	177.23520025632877	2.048133012884522	5.010069119636784e-94	3.135488233724839e-92	91.50369482462487	True	Index_4_vs_3	Index 4 ABCD4_2	Index 3 ABCD4_1
