gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000166352	IFTAP	protein_coding	11	+	291	216	30.61722430346867	30.244018825221495	-0.017407610898820838	0.9285109278063938	0.9554641478671244	0.0197856044494649	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000187621	TCL6	lncRNA	14	+	73	56	7.680609533172553	7.841041917650017	0.02801926688843866	0.9292509262615987	0.9561548220163772	0.019471780419057734	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000196843	ARID5A	protein_coding	2	+	75	55	7.891037191615636	7.701023311977695	-0.03304521062052828	0.9295353948283875	0.9563767100944227	0.01937100846658564	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000289514	ENSG00000289514	lncRNA	8	+	76	56	7.996251020837177	7.841041917650017	-0.026598782489334068	0.9301795071038632	0.956968566722091	0.01910232713782913	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000189037	DUSP21	protein_coding	X	+	79	58	8.311892508501804	8.121079128994662	-0.031583428963063834	0.9313458044977053	0.9580975199363423	0.018590284016718306	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000295284	ENSG00000295284	lncRNA	18	-	78	60	8.20667867928026	8.401116340339303	0.031863802592501565	0.9315258055242702	0.9582117546498822	0.018538505834095203	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000118503	TNFAIP3	protein_coding	6	+	329	249	34.615349813887256	34.86463281240811	0.010205474860738898	0.9330725855329867	0.9597318022625005	0.01785011390907875	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000293676	ENSG00000293676	lncRNA	5	+	756	565	79.5416548914856	79.11051220486178	-0.007792051173235382	0.9335565263452524	0.9601584997478816	0.017657069164595033	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000068985	PAGE1	protein_coding	X	-	86	66	9.048389313052596	9.241227974373235	0.028846259087419102	0.9347445795871513	0.9613092568045482	0.017136875684617425	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000099795	NDUFB7	protein_coding	19	-	356	265	37.45612320286889	37.10493050316526	-0.013410813899020066	0.9353907298820145	0.9619025813986882	0.016868909774394845	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000143367	TUFT1	protein_coding	1	+	88	67	9.25881697149568	9.381246580045557	0.01798679281757241	0.9355156320028908	0.961958124888485	0.01684383287454212	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000113812	ACTR8	protein_coding	3	-	90	66	9.469244629938762	9.241227974373235	-0.03338054651034427	0.9355831935713784	0.961958124888485	0.01684383287454212	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000147687	TATDN1	protein_coding	8	-	367	278	38.613475324305846	38.925172376905444	0.011451334245426726	0.9366022396919546	0.962934649508686	0.01640318569042882	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000072849	DERL2	protein_coding	17	-	392	297	41.24382105484439	41.585525884679555	0.011761480001977263	0.9386506711830321	0.9649692777065484	0.015486513324510082	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000000460	FIRRM	protein_coding	1	+	100	74	10.521382922154181	10.361376819751808	-0.02109826431857426	0.9391047328741489	0.9653019170224753	0.015336831330398962	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000169371	SNUPN	protein_coding	15	-	99	76	10.416169092932641	10.641414031096453	0.029465698900754154	0.9391543615462623	0.9653019170224753	0.015336831330398962	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000197461	PDGFA	protein_coding	7	-	399	302	41.980317859395186	42.28561891304116	0.010331398798924777	0.9391826365964209	0.9653019170224753	0.015336831330398962	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198915	RASGEF1A	protein_coding	10	-	100	76	10.521382922154181	10.641414031096453	0.01562708706217619	0.9394619313730905	0.9655175651475827	0.015239820924173829	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000185201	IFITM2	protein_coding	11	+	105	80	11.047452068261892	11.201488453785739	0.019117497516484415	0.9408758298430053	0.9668991666542229	0.014618814075199738	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000141504	SAT2	protein_coding	17	-	110	81	11.573521214369599	11.341507059458062	-0.02799379277784624	0.9417612983490133	0.967737558371507	0.014242403439990475	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000174943	KCTD13	protein_coding	16	-	116	88	12.204804189698852	12.321637299164312	0.013206362877468354	0.943748316361879	0.9697076755519572	0.013359166794024855	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000196810	CTBP1-DT	lncRNA	4	+	127	94	13.36215631113581	13.161748933198243	-0.021009506998051663	0.9458717993231847	0.9718177096780019	0.012415190943569679	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000277693	ENSG00000277693	lncRNA	21	-	126	96	13.256942481914269	13.441786144542887	0.019255540408953768	0.945976750834588	0.971853683986207	0.012399114724516928	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000117481	NSUN4	protein_coding	1	+	514	384	54.07990821987249	53.767144578171546	-0.008290969486229089	0.9462584184911557	0.972071189720788	0.01230192831368109	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000101421	CHMP4B	protein_coding	20	+	517	386	54.395549707537114	54.047181789516195	-0.009184536210069826	0.9463992700954479	0.9721088435176256	0.012285105966046862	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000066379	POLR1H	protein_coding	6	+	1160	875	122.04804189698851	122.5162799632815	0.0055018216797712485	0.9464349844523572	0.9721088435176256	0.012285105966046862	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000135457	TFCP2	protein_coding	12	-	518	391	54.50076353675866	54.7472748178778	0.006451655753435154	0.9465949418977675	0.9722012795721638	0.012243811660196812	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000135537	AFG1L	protein_coding	6	+	137	104	14.414294603351228	14.561934989921461	0.014211378734331046	0.9481776132902444	0.9737547937536942	0.01155039130073734	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198825	INPP5F	protein_coding	10	+	139	103	14.624722261794313	14.421916384249139	-0.019475820948888264	0.9482638156756453	0.9737713555002045	0.011543004827263757	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000136875	PRPF4	protein_coding	9	+	571	427	60.07709648550038	59.78794462208138	-0.0069028852585639984	0.9490233598687252	0.974479317870081	0.011227373816975	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000069493	CLEC2D	protein_coding	12	+	143	109	15.04557757868048	15.262028018283068	0.019948951407336424	0.9492741617175624	0.9746648257150323	0.011144706730581702	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000288558	DUS4L-BCAP29	protein_coding	7	+	144	109	15.150791407902021	15.262028018283068	0.010217559574884539	0.9494653132963606	0.9747890649106928	0.011089351333417432	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000173334	TRIB1	protein_coding	8	+	145	110	15.256005237123563	15.40204662395539	0.013310653482306097	0.9496166650360489	0.974872427404029	0.011052212711130053	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000032742	IFT88	protein_coding	13	+	149	113	15.676860554009732	15.822102440972357	0.012895251159238421	0.9502926585080057	0.9754943327640724	0.01077524934116014	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000105875	WDR91	protein_coding	7	-	152	115	15.992502041674355	16.102139652317	0.009558901847995903	0.9508031670032677	0.975946285173394	0.01057408468448912	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100804	PSMB5	protein_coding	14	-	3847	2895	404.75760101527135	405.3538634213714	0.0021211017450016192	0.9509418823149219	0.9760165740932236	0.010542807357782595	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000237499	WAKMAR2	lncRNA	6	-	162	123	17.044640333889774	17.222288497695573	0.014534539931590255	0.9523092091424284	0.9773477673739428	0.009950874789557078	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000115808	STRN	protein_coding	2	-	653	493	68.70463048166681	69.02917259645461	0.006749849615088931	0.9524099637237642	0.9773789864785044	0.009937002482529511	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000064687	ABCA7	protein_coding	19	+	174	129	18.307206284548275	18.062400131729504	-0.01890229568263668	0.9537328825460907	0.9786643136804369	0.009366247641328445	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000173898	SPTBN2	protein_coding	11	-	173	131	18.20199245532673	18.34243734307415	0.010793616484380946	0.9538465017850514	0.9787086309388668	0.009346581751038722	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000138095	LRPPRC	protein_coding	2	-	2961	2229	311.5381483249853	312.10147204360516	0.0026021549997608828	0.9552631268501683	0.9800898117771661	0.008734125356430434	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000109323	MANBA	protein_coding	4	-	191	142	20.095841381314486	19.882642005469688	-0.015011998107683694	0.9558722874502299	0.980640731648539	0.008490071968057674	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000091073	DTX2	protein_coding	7	+	190	144	19.990627552092946	20.162679216814333	0.012063163286144466	0.9559412313551461	0.980640731648539	0.008490071968057674	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000140025	EFCAB11	protein_coding	14	-	192	143	20.20105521053603	20.02266061114201	-0.012486531373591913	0.9560246190985535	0.9806538796038606	0.008484249197310431	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000196968	FUT11	protein_coding	10	+	193	146	20.30626903975757	20.442716428158974	0.009430297253399302	0.9562895375308196	0.9808532191857299	0.008395978213450962	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000155858	LSM11	protein_coding	5	+	197	149	20.727124356643735	20.86277224517594	0.009189935333898131	0.9567332032848324	0.9812358545166455	0.008226590985183168	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000229205	LINC00200	lncRNA	10	+	201	150	21.147979673529903	21.002790850848264	-0.009708470202855113	0.9570634638938667	0.9815021324183889	0.008108752511724977	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000075142	SRI	protein_coding	7	-	1864	1404	196.11857766895395	196.58612236393972	0.0034265515747363196	0.9577167979593011	0.9820996697249242	0.007844435008362821	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100578	KIAA0586	protein_coding	14	+	210	159	22.094904136523784	22.262958301899157	0.010690628146157214	0.9580803328615195	0.9823999635067647	0.007711662335654892	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000158604	TMED4	protein_coding	7	-	849	636	89.326541009089	89.05183320759663	-0.004418814636597292	0.9581974794961792	0.9824475891004875	0.007690608760757691	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000172831	CES2	protein_coding	16	+	219	166	23.041828599517657	23.243088541605406	0.012281230098309226	0.9589485732877975	0.9831451508342359	0.007382358513066977	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000037474	NSUN2	protein_coding	5	-	887	664	93.32466651950759	92.97235416642162	-0.005427527701844869	0.9590851572637529	0.9832126407478502	0.007352546545780258	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000241058	NSUN6	protein_coding	10	-	233	176	24.514822208619243	24.643274598328624	0.0073893565568105436	0.960199776118726	0.9842826858177793	0.00688015435373597	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000158169	FANCC	protein_coding	9	-	238	177	25.040891354726952	24.783293204000948	-0.014624484786800285	0.9604559541791133	0.984472666465513	0.0067963373907602995	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000023041	ZDHHC6	protein_coding	10	-	245	185	25.777388159277745	25.90344204937952	0.006904130724033065	0.9611825691512225	0.9851447839596833	0.00649993777247309	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000110851	PRDM4	protein_coding	12	-	260	194	27.35559559760087	27.163609500430415	-0.00997775432282495	0.9622045900708546	0.9860468277009289	0.00610245977562433	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000245937	SLC12A2-DT	lncRNA	5	-	260	194	27.35559559760087	27.163609500430415	-0.00997775432282495	0.9622045900708546	0.9860468277009289	0.00610245977562433	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108839	ALOX12	protein_coding	17	+	264	197	27.77645091448704	27.58366531744738	-0.009869813200030093	0.9624917978591971	0.9862270183741416	0.00602310384293761	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000008441	NFIX	protein_coding	19	+	263	199	27.6712370852655	27.863702528792025	0.009822952514668679	0.9625223678173653	0.9862270183741416	0.00602310384293761	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000100330	MTMR3	protein_coding	22	+	264	200	27.77645091448704	28.003721134464346	0.011549220740032739	0.96259971115002	0.9862335461284876	0.006020229293511682	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000156853	ZNF689	protein_coding	16	-	276	209	29.03901686514554	29.263888585515247	0.0109412133612598	0.9634175226986439	0.9869986652477408	0.005683434641338774	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000094804	CDC6	protein_coding	17	+	1139	854	119.83855148333613	119.57588924416277	-0.0031524034871711864	0.9639101446872685	0.987430547038281	0.005493441624328712	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000141279	NPEPPS	protein_coding	17	+	1145	858	120.46983445866537	120.13596366685205	-0.003987272209403456	0.9639926736453144	0.98744229640095	0.005488274017320449	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000105889	STEAP1B	protein_coding	7	-	296	221	31.143293449576376	30.944111853583106	-0.009109877136573814	0.9645759335218328	0.9879669176840412	0.005257597626760431	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000011451	WIZ	protein_coding	19	-	377	282	39.66561361652126	39.48524679959473	-0.006493124346170053	0.9686230360448287	0.9920390410435539	0.00347123613599645	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000159128	IFNGR2	protein_coding	21	+	390	292	41.03339339640131	40.88543285631795	-0.005148702016985498	0.9691656646867715	0.992521635823375	0.0032600173444059803	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000127663	KDM4B	protein_coding	19	+	397	297	41.769890200952105	41.585525884679555	-0.006306220054416277	0.9694223733826329	0.99271137070929	0.0031770035984555875	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000256235	SMIM3	protein_coding	5	+	408	305	42.92724232238906	42.705674730058135	-0.007379531349359386	0.9698256277396011	0.9930511327882615	0.003028388849977568	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000136940	PDCL	protein_coding	9	-	427	319	44.92630507759835	44.66593520947064	-0.00829288139143622	0.9704977347383377	0.9936661156737358	0.002759519505470925	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000016864	GLT8D1	protein_coding	3	-	470	354	49.450499734124655	49.566586408001896	0.0033489826665012204	0.9719422537451081	0.9950718012261123	0.002145580810818619	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000170627	GTSF1	protein_coding	12	-	2187	1641	230.10264450751197	229.77053190827996	-0.0020792587088347015	0.9739471088095575	0.9970509079134825	0.0012826667019106642	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000115207	GTF3C2	protein_coding	2	-	641	480	67.4420645310083	67.20893072271443	-0.004958921526662464	0.9759306941309269	0.9990079503236361	0.0004310555498480524	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000005194	CIAPIN1	protein_coding	16	-	714	538	75.12267406418086	75.33000985170911	0.003950045540224945	0.977223738639472	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000119042	SATB2	protein_coding	2	-	725	546	76.28002618561781	76.45015869708767	0.0031932496664287204	0.9773962921567991	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000169446	MMGT1	protein_coding	X	-	842	631	88.59004420453822	88.35174017923501	-0.003864187855116327	0.9790010323399765	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000172809	RPL38	protein_coding	17	+	8174	6145	860.0178400568828	860.4143318564171	0.0006645824010836202	0.9797858417545084	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000155115	GTF3C6	protein_coding	6	+	953	715	100.26877924812935	100.11330305571003	-0.002227653759257522	0.9802704663642862	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000131871	SELENOS	protein_coding	15	-	1076	807	113.210080242379	112.99501477756364	-0.0027312237183437465	0.9814269373238835	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000182718	ANXA2	protein_coding	15	-	1774	1334	186.64933303901518	186.7848199668772	0.0010440624921287988	0.9855428109537288	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000307557	ENSG00000307557	lncRNA	1	-	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000237976	RFX5-AS1	lncRNA	1	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000165655	ZNF503	protein_coding	10	-	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000120868	APAF1	protein_coding	12	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000257839	PHLDA1-DT	lncRNA	12	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000022976	ZNF839	protein_coding	14	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000137843	PAK6	protein_coding	15	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000177576	C18orf32	protein_coding	18	-	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000131126	TEX101	protein_coding	19	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000171132	PRKCE	protein_coding	2	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000228350	LINC02585	lncRNA	3	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000170801	HTRA3	protein_coding	4	+	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000272323	TTC23L-AS1	lncRNA	5	-	11	9	1.15735212143696	1.2601674510508958	0.08683253368557035	1.0	1.0	-0.0	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
