gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000105483	CARD8	protein_coding	19	-	85	188	38.560819485462574	22.473693824133306	-0.7657393778842498	7.075615833497957e-05	0.00034029562878235155	3.4681436295345067	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000182628	SKA2	protein_coding	17	-	405	1219	183.73096343073342	145.7203870830771	-0.3333710773838899	7.079785913949579e-05	0.0003403648715900326	3.4680552689806783	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000254858	MPV17L2	protein_coding	19	+	16	157	7.258507197263543	18.76792516164324	1.3123502280538772	7.126361609886047e-05	0.00034247194999552605	3.465374993400828	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000109756	RAPGEF2	protein_coding	4	+	139	349	63.058281276227035	41.71978268416236	-0.590160959501965	7.162412291857639e-05	0.00034407179818997044	3.4633509228234476	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000160563	MED27	protein_coding	9	-	30	233	13.609700994869142	27.853035430973723	1.0068157806289004	7.270077327207615e-05	0.0003491093372918726	3.4570385353734285	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000211751	TRBC1	TR_C_gene	7	+	32	47	14.517014394527086	5.618423456033327	-1.295366147787165	7.302021601414193e-05	0.0003505082837244102	3.455301713693645	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000152193	OBI1	protein_coding	13	-	93	212	42.19007308409434	25.342676014448195	-0.7241451633001724	7.317028919771201e-05	0.0003510934661811693	3.454577252641933	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000025772	TOMM34	protein_coding	20	-	42	297	19.0535813928168	35.503654605146764	0.8807104841973245	7.320090072106165e-05	0.000351105205228455	3.4545627319552183	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000148516	ZEB1	protein_coding	10	+	80	174	36.29253598631771	20.800120879782952	-0.788551501999989	7.32614706859904e-05	0.00035126057445059863	3.454370592762543	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000169689	CENPX	protein_coding	17	-	48	326	21.77552159179063	38.97034141844392	0.8253097850726927	7.392408775278478e-05	0.0003543012987028893	3.4506272557434112	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000175309	PHYKPL	protein_coding	5	-	20	178	9.073133996579427	21.27828457816877	1.1858271127861175	7.466778931877918e-05	0.00035772815589850166	3.446446876261084	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000112763	BTN2A1	protein_coding	6	+	91	205	41.2827596844364	24.505889542273017	-0.7406398558545103	7.511957601996996e-05	0.0003597543736707436	3.4439939174760736	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000140525	FANCI	protein_coding	15	+	291	839	132.0140996502307	100.2948357364247	-0.39472414855263527	7.525796936256182e-05	0.00036019379710785013	3.4434637704310553	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000164252	AGGF1	protein_coding	5	+	102	238	46.27298338255509	28.450740053955993	-0.6920752253911132	7.526911932183135e-05	0.00036019379710785013	3.4434637704310553	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000183624	HMCES	protein_coding	3	+	37	269	16.78529789367194	32.15650871644606	0.9178250945432799	7.610797981314504e-05	0.00036406833321207447	3.4388170945056227	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000197062	ZSCAN26	protein_coding	6	+	46	82	20.868208192132688	9.802355816909207	-1.0524916644297815	7.641645178307632e-05	0.0003654037161211467	3.4372270402273193	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196172	ZNF681	protein_coding	19	-	114	274	51.71686378050274	32.75421333942833	-0.6509786669420954	7.66835813651828e-05	0.0003665404621542825	3.4358780769017416	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000237765	FAM200B	protein_coding	4	+	78	168	35.38522258665977	20.08287533220423	-0.8019453352829536	7.701763479393093e-05	0.00036799610400197125	3.4341567792052925	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000164663	USP49	protein_coding	6	-	9	113	4.082910298460743	13.508124479399273	1.6119278559024133	7.726128676974336e-05	0.00036901885090866697	3.4329514478341605	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000095209	TMEM38B	protein_coding	9	+	343	1011	155.6042480413372	120.85587476701473	-0.36326584748855845	7.745151791524663e-05	0.00036978576113805614	3.432049815670697	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000089327	FXYD5	protein_coding	19	+	59	379	26.765745289909315	45.30601042205597	0.7484473224971945	7.753362904843391e-05	0.00037003607186744913	3.4317559379616736	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000243147	MRPL33	protein_coding	2	+	322	942	146.0774573449288	112.60755096985943	-0.3739679977495295	7.777174162533163e-05	0.0003710304367016396	3.4305904624890537	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000293476	ENSG00000293476	lncRNA	7	+	140	353	63.51193797605599	42.19794638254817	-0.5841743041084319	7.805664163258345e-05	0.00037224716702057584	3.4291685987524496	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000155729	KCTD18	protein_coding	2	-	57	110	25.85843189025137	13.149501705609913	-0.949416259937536	7.84291187456998e-05	0.00037388045670512185	3.4272672354795013	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000133104	SPART	protein_coding	13	-	220	606	99.8044739623737	72.44180030545097	-0.459568244136896	7.862422297650088e-05	0.0003746672643826682	3.4263542506452835	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000100285	NEFH	protein_coding	22	+	5	85	2.268283499144857	10.160978590698567	1.945276270136582	7.901385378611704e-05	0.00037638009220394917	3.424373355687446	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000123427	EEF1AKMT3	protein_coding	12	+	70	147	31.755968988027995	17.572515915678704	-0.835768795883415	7.913556565941672e-05	0.00037667199752206525	3.4240366648343823	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000149639	MTCL2	protein_coding	20	-	70	147	31.755968988027995	17.572515915678704	-0.835768795883415	7.913556565941672e-05	0.00037667199752206525	3.4240366648343823	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000139629	GALNT6	protein_coding	12	-	11	125	4.990223698118686	14.942615574556719	1.4919802901750048	7.940129021219167e-05	0.00037779255106304633	3.4227466093154755	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000136143	SUCLA2	protein_coding	13	-	114	275	51.71686378050274	32.87375426402478	-0.6458018233326447	7.944224583380966e-05	0.0003778432035727857	3.4226883852164374	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000176092	CRYBG2	protein_coding	1	-	19	172	8.619477296750457	20.561039030590045	1.2075535718213652	7.964977330019296e-05	0.00037868576428688234	3.4217210207515234	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000136936	XPA	protein_coding	9	-	111	266	50.35589368101583	31.797885942656695	-0.654975241018064	7.969978939478779e-05	0.00037877909820641423	3.421613994251842	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000137207	YIPF3	protein_coding	6	-	41	289	18.59992469298783	34.54732720837514	0.8757374750859772	8.00300298433015e-05	0.0003802036402540383	3.419983729304681	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000213699	SLC35F6	protein_coding	2	+	76	460	34.47790918700183	54.988825314368725	0.6657532073999117	8.082257161092562e-05	0.00038382254388639954	3.415869520486609	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000117385	P3H1	protein_coding	1	-	53	349	24.043805090935486	41.71978268416236	0.7825602216267001	8.116703877085972e-05	0.0003853116166479578	3.4141878973714923	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000106443	PHF14	protein_coding	7	+	303	880	137.45798004817834	105.1960136448793	-0.38430794433355464	8.135096477120872e-05	0.00038603773385530567	3.4133702424676278	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000274719	ENSG00000274719	lncRNA	15	-	121	295	54.89246067930554	35.26457275595386	-0.6311584210713548	8.158860923169488e-05	0.00038701811365384647	3.41226870817019	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000143158	MPC2	protein_coding	1	-	503	1553	228.18932001397263	185.64705589829265	-0.2969461935294731	8.166196358135402e-05	0.0003870998164152274	3.412177034648166	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000180626	ZNF594	protein_coding	17	-	31	44	14.063357694698114	5.259800682243965	-1.3382522251626205	8.16679381655742e-05	0.0003870998164152274	3.412177034648166	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000163132	MSX1	protein_coding	4	+	83	184	37.65350608580462	21.99553012574749	-0.7621772728361428	8.274639570742077e-05	0.0003920625499386953	3.4066446398006285	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000138772	ANXA3	protein_coding	4	+	103	241	46.72664008238405	28.80936282774535	-0.6882392944309229	8.280159680963616e-05	0.00039217504020855787	3.4065200502517015	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000106399	RPA3	protein_coding	7	-	395	1188	179.1943964324437	142.01461842058706	-0.33443550958234897	8.413416414693132e-05	0.00039833516530787913	3.399751352076661	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000263934	SNORD3A	snoRNA	17	+	0	43	0.0	5.140259757647511	3.4957616063191637	8.448738697449962e-05	0.00039985564389677765	3.398096769608133	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000051596	THOC3	protein_coding	5	-	49	89	22.2291782916196	10.639142289084385	-1.0289073787587089	8.485805149204407e-05	0.0004014574838329493	3.3963604417039712	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000133114	GPALPP1	protein_coding	13	+	115	278	52.17052048033172	33.23237703781414	-0.642861730890958	8.544277000203235e-05	0.00040407039865149286	3.39354296389339	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000148175	STOM	protein_coding	9	-	129	706	58.52171427793731	84.39589276509633	0.5244489340965891	8.611596100901958e-05	0.00040709957145940016	3.3902993547881657	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000130985	UBA1	protein_coding	X	+	82	489	37.19984938597566	58.45551212766588	0.645067946472926	8.635648305910012e-05	0.0004080818490579008	3.3892527216425634	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000272711	HK2-DT	lncRNA	2	-	25	31	11.341417495724285	3.7057686624900663	-1.4934003892131436	8.672399982819821e-05	0.00040935427070547926	3.387900674349423	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000289507	ENSG00000289507	lncRNA	3	+	59	117	26.765745289909315	13.986288177785088	-0.9124016106107763	8.672426030267693e-05	0.00040935427070547926	3.387900674349423	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000135245	HILPDA	protein_coding	7	+	59	117	26.765745289909315	13.986288177785088	-0.9124016106107763	8.672426030267693e-05	0.00040935427070547926	3.387900674349423	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000162298	SYVN1	protein_coding	11	-	58	373	26.312088590080343	44.58876487447725	0.7498843846961464	8.67976844184152e-05	0.0004095457736411672	3.387697551464456	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173113	TRMT112	protein_coding	11	-	355	1688	161.04812843928485	201.78508071881393	0.3244258828163573	8.693609728033369e-05	0.0004100436582280135	3.387169900553201	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000008324	SS18L2	protein_coding	3	+	195	1000	88.46305646664943	119.54092459645375	0.4322480761269129	8.770891401619385e-05	0.00041353227009299266	3.3834905945117204	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000145736	GTF2H2	protein_coding	5	-	71	150	32.20962568785697	17.93113868946806	-0.8275700455591111	8.90383667193271e-05	0.00041964169358152425	3.3771213689226403	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000080819	CPOX	protein_coding	3	-	178	473	80.75089256955692	56.54285733412262	-0.5103374119885187	8.925057775865746e-05	0.00042048288070273005	3.3762516811209675	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000189180	ZNF33A	protein_coding	10	+	109	261	49.448580281357884	31.20018131967443	-0.6559525796487671	8.93646710854504e-05	0.0004208613486026538	3.375860957500656	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000061794	MRPS35	protein_coding	12	+	225	1130	102.07275746151856	135.0812447939927	0.4025100085153695	8.97250915695768e-05	0.0004223991659767162	3.3742769479838737	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000109536	FRG1	protein_coding	4	+	111	622	50.35589368101583	74.35445509899422	0.5576732059988031	8.997673506518058e-05	0.0004234239257540737	3.3732246056236566	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000161021	MAML1	protein_coding	5	+	98	227	44.4583565832392	27.135789883395	-0.7020514518521459	9.103006490357503e-05	0.00042821916569357217	3.3683338990016694	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000014123	UFL1	protein_coding	6	+	174	462	78.93626577024102	55.227907163561625	-0.5113978299500522	9.109499139067986e-05	0.0004283629432954414	3.368188106043717	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000162999	DUSP19	protein_coding	2	+	39	65	17.692611293329886	7.7701600987694945	-1.1373654730786185	9.153054695780685e-05	0.00043008808214247974	3.3664425916971723	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000115738	ID2	protein_coding	2	+	69	144	31.30231228819903	17.21389314188934	-0.844250344026616	9.153085848901001e-05	0.00043008808214247974	3.3664425916971723	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000171320	ESCO2	protein_coding	8	+	84	187	38.1071627856336	22.35415289953685	-0.7564121897605552	9.159907698349625e-05	0.00043024645579361884	3.366282698538145	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000164167	LSM6	protein_coding	4	+	322	945	146.0774573449288	112.9661737436488	-0.36940097454315973	9.189180566350892e-05	0.0004314588509986072	3.365060617414352	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196199	MPHOSPH8	protein_coding	13	+	202	551	91.63865336545223	65.86704945264601	-0.4733393763706763	9.208914281575036e-05	0.0004322226108212138	3.36429251765169	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000124733	MEA1	protein_coding	6	-	46	314	20.868208192132688	37.53585032328648	0.8318939206201784	9.225661934195246e-05	0.00043284569692012773	3.363666895608013	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000127314	RAP1B	protein_coding	12	+	278	798	126.11656255245407	95.39365782797009	-0.4009588270352409	9.283596244507686e-05	0.00043539996532743723	3.361111609879452	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000169826	CSGALNACT2	protein_coding	10	+	64	131	29.034028789054172	15.65986112213544	-0.8699633708556476	9.383251976194676e-05	0.00043990830814307196	3.356637835825777	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000108344	PSMD3	protein_coding	17	+	166	871	75.30701217160924	104.12014532351121	0.46475746970773557	9.416363978595539e-05	0.0004412947118690676	3.355271276767273	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000078403	MLLT10	protein_coding	10	+	215	593	97.53619046322886	70.88776828569706	-0.457637523014777	9.426278218127506e-05	0.000441593326821411	3.354977498110686	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000106049	HIBADH	protein_coding	7	-	60	119	27.219401989738284	14.225370026977997	-0.9125922462062458	9.471223173060432e-05	0.0004435321866092086	3.35307485844881	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000185104	FAF1	protein_coding	1	-	138	744	62.60462457639806	88.93844789976158	0.5031494161677142	9.553384086945788e-05	0.000447211738745273	3.349486805288478	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173889	PHC3	protein_coding	3	-	110	264	49.90223698118685	31.558804093463788	-0.6527671567909801	9.629641559266963e-05	0.00045061228107290527	3.3461969761063903	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198055	GRK6	protein_coding	5	+	37	267	16.78529789367194	31.917426867253152	0.9072241143790944	9.652406548914133e-05	0.00045150806768766823	3.345334485171222	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000141279	NPEPPS	protein_coding	17	+	163	857	73.94604207212234	102.44657237916086	0.46762874103375907	9.660000068236487e-05	0.00045169377663404367	3.34515589303859	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000080854	IGSF9B	protein_coding	11	-	21	23	9.5267906964084	2.749441265718436	-1.625596335965453	9.791786283792993e-05	0.00045768431876176777	3.339433967170471	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000105464	GRIN2D	protein_coding	19	+	7	98	3.1755968988028003	11.715010610452467	1.73260465614471	9.79564506885302e-05	0.0004576930713205463	3.3394256619883214	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000149792	MRPL49	protein_coding	11	+	64	401	29.034028789054172	47.93591076317795	0.7136988991246781	9.892398087061581e-05	0.00046204059405511303	3.335319866435972	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000132274	TRIM22	protein_coding	11	+	18	18	8.165820596921487	2.1517366427361675	-1.7083988684176579	9.898594443396699e-05	0.00046215684768308337	3.335210607727573	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198633	ZNF534	protein_coding	19	+	20	177	9.073133996579427	21.158743653572312	1.1778863515731295	9.97044908175596e-05	0.00046520242930109853	3.3323580260388015	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000166226	CCT2	protein_coding	12	+	1009	4380	457.7396101274322	523.5892497324675	0.19371034604580478	9.971289034915252e-05	0.00046520242930109853	3.3323580260388015	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167515	TRAPPC2L	protein_coding	16	+	32	242	14.517014394527086	28.928903752341807	0.970635789697421	9.991697028260393e-05	0.0004659801539629407	3.3316325794643378	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000022277	RTF2	protein_coding	20	+	101	576	45.819326682726114	68.85557256755736	0.5823975227203548	0.00010077828008146372	0.0004695476391246449	3.3283203387346694	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000185896	LAMP1	protein_coding	13	+	107	603	48.54126688169994	72.0831775316616	0.5656389675999322	0.00010079492076829375	0.0004695476391246449	3.3283203387346694	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000120158	RCL1	protein_coding	9	+	107	603	48.54126688169994	72.0831775316616	0.5656389675999322	0.00010079492076829375	0.0004695476391246449	3.3283203387346694	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000186395	KRT10	protein_coding	17	-	895	3918	406.0227463469294	468.3613425689058	0.20582525601805282	0.00010136964241731551	0.0004720485477677457	3.3260133341129214	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198618	PPIAP22	processed_pseudogene	21	+	15	149	6.804850497434571	17.811597764871607	1.325831025960835	0.00010153266659976241	0.00047263115079635484	3.3254776577076215	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000162623	TYW3	protein_coding	1	+	257	730	116.58977185604566	87.26487495541123	-0.4158994891028028	0.00010216055918578986	0.00047537645793581797	3.322962329637138	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000084652	TXLNA	protein_coding	1	+	49	328	22.2291782916196	39.20942326763683	0.8049358789880634	0.00010280848922906505	0.0004782129204214645	3.3203786942345848	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000114648	KLHL18	protein_coding	3	+	45	308	20.414551492303712	36.818604775707755	0.8353879893514518	0.00010306928677156007	0.0004792471946640313	3.31944042064186	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000178974	FBXO34	protein_coding	14	+	140	356	63.51193797605599	42.55656915633754	-0.5721076202673355	0.00010360349818734114	0.00048155153184317474	3.3173572312858117	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198954	KIFBP	protein_coding	10	+	120	295	54.43880397947657	35.26457275595386	-0.6192942960371425	0.00010368457673436283	0.00048174876391001375	3.317179391000997	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000104368	PLAT	protein_coding	8	-	25	32	11.341417495724285	3.82530958708652	-1.452966487936442	0.00010379467241632354	0.00048208062084273076	3.3168803263685307	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
